,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
2219,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,249.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2220,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,149.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2221,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,64.0,-0.06503805841271577,-0.0166039349102787,0.5094038311395137
2222,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,149.0,0.48763488703422764,-0.016603652774390118,-0.3114860987841363
2223,-1.0954986377831715,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2224,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,150.0,-0.06503805841271577,-0.01660410419181185,-0.5167085812650488
2225,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,179.0,-0.06503805841271577,-0.016572504972290656,-0.0036523750627675475
2226,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,1.1415489549126439,159.0,-0.06503805841271577,-0.016572504972290656,0.16736636033799288
2227,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,220.0,-0.06503805841271577,-0.016572504972290656,0.26997760157844913
2228,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,117.0,-0.06503805841271577,-0.016604132405400707,-0.3114860987841363
2229,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,84.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2230,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,105.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2231,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,175.0,0.21129841431075594,-0.016601706036758902,-0.4140973400245926
2232,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,175.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2233,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,0.21129841431075594,-0.016600859629093155,-0.5167085812650488
2234,1.3992752451585295,0.9398754433121256,0.4129230750150241,0.29734544695851095,234.0,0.21129841431075594,-0.016572504972290656,-0.27728235170398424
2235,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,80.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2236,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,129.0,-0.3413745311361875,-0.016572504972290656,-0.17467111046352798
2237,3.39509435151189,0.9398754433121256,0.4129230750150241,1.9857524628667766,194.0,-0.06503805841271577,-0.01660342706567925,1.8775537143455971
2238,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2239,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,80.0,0.21129841431075594,-0.016572504972290656,-0.24307860462383216
2240,2.89613957492355,2.1292179984306405,1.2649976159819456,1.1415489549126439,225.0,0.21129841431075594,-0.016572504972290656,-0.44830108710474464
2241,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2242,1.3992752451585295,2.1292179984306405,2.117072156948867,1.9857524628667766,300.0,-0.06503805841271577,-0.016572504972290656,-0.24307860462383216
2243,0.9003204685701893,-0.24946711180638959,-0.4391514659518973,1.1415489549126439,130.0,-0.06503805841271577,-0.016572504972290656,1.2276825198227075
2244,-1.0954986377831715,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,56.0,0.48763488703422764,-0.016572504972290656,-0.48250483418489676
2245,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,105.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2246,1.3992752451585295,0.9398754433121256,2.117072156948867,1.1415489549126439,245.0,1.316644305204643,-0.016572504972290656,-0.5167085812650488
2247,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,-0.06503805841271577,-0.016593947299822893,2.835258632589855
2248,2.3971847983352097,0.9398754433121256,-0.4391514659518973,2.8299559708209094,140.0,-0.06503805841271577,-0.016603398852090393,-0.3114860987841363
2249,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.06503805841271577,-0.016572504972290656,0.06475511909753662
2250,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,79.0,1.0403078324811712,-0.016572504972290656,-0.24307860462383216
2251,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.06503805841271577,-0.01660404776463413,-0.0036523750627675475
2252,0.9003204685701893,0.9398754433121256,-0.4391514659518973,0.29734544695851095,225.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2253,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,229.0,0.21129841431075594,-0.016601706036758902,-0.5167085812650488
2254,1.3992752451585295,0.9398754433121256,-0.4391514659518973,2.8299559708209094,250.0,0.21129841431075594,-0.016601706036758902,-0.17467111046352798
2255,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,40.0,0.48763488703422764,-0.016572504972290656,-0.5167085812650488
2256,1.3992752451585295,0.9398754433121256,0.4129230750150241,0.29734544695851095,150.0,0.21129841431075594,-0.016572504972290656,-0.3114860987841363
2257,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,129.0,-0.06503805841271577,-0.016572504972290656,-0.24307860462383216
2258,0.4013656919818492,0.9398754433121256,2.117072156948867,0.29734544695851095,225.0,-0.06503805841271577,-0.016593947299822893,0.03055137201738454
2259,0.9003204685701893,0.9398754433121256,2.117072156948867,0.29734544695851095,300.0,-0.06503805841271577,-0.016594088367767185,-0.5167085812650488
2260,1.3992752451585295,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,95.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2261,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,125.0,0.21129841431075594,-0.016603455279268108,0.26997760157844913
2262,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,185.0,0.21129841431075594,-0.016572504972290656,-0.5167085812650488
2263,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.06503805841271577,-0.01660410419181185,0.0989588661776887
2264,0.4013656919818492,0.9398754433121256,1.2649976159819456,0.29734544695851095,198.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2265,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,120.0,-0.06503805841271577,-0.01660404776463413,2.0485724497463575
2266,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,150.0,0.21129841431075594,-0.016600013221427408,-0.17467111046352798
2267,2.3971847983352097,2.1292179984306405,2.117072156948867,1.9857524628667766,260.0,0.21129841431075594,-0.01659916681376166,0.7830338077807305
2268,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,-0.3413745311361875,-0.01660404776463413,0.0989588661776887
2269,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,140.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2270,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,-0.3413745311361875,-0.01660404776463413,-0.1404673633833759
2271,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2272,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,100.0,-0.06503805841271577,-0.016603850269512124,-0.48250483418489676
2273,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,150.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2274,-1.0954986377831715,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,89.0,-0.3413745311361875,-0.016572504972290656,0.6804225665402742
2275,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,115.0,0.48763488703422764,-0.016572504972290656,-0.3114860987841363
2276,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,165.0,-0.3413745311361875,-0.016572504972290656,0.20157010741814496
2277,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,108.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2278,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,165.0,0.21129841431075594,-0.016572504972290656,-0.4140973400245926
2279,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,45.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2280,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,119.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2281,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,85.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2282,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,93.0,1.0403078324811712,-0.016572504972290656,-0.4140973400245926
2283,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,108.0,-0.06503805841271577,-0.01660404776463413,0.5094038311395137
2284,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,126.0,-0.3413745311361875,-0.016572504972290656,0.37258884281890536
2285,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2286,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,100.0,-0.06503805841271577,-0.016572504972290656,-0.20887485754368007
2287,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,82.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2288,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.01660404776463413,-0.3456898458642884
2289,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,110.0,0.21129841431075594,-0.016603398852090393,-0.48250483418489676
2291,0.9003204685701893,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,149.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2292,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2293,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,105.0,-0.3413745311361875,-0.016572504972290656,-0.0036523750627675475
2294,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,91.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2295,1.3992752451585295,0.9398754433121256,1.2649976159819456,1.9857524628667766,209.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2297,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,124.0,-0.06503805841271577,-0.016572504972290656,0.7488300607005783
2298,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,99.0,-0.06503805841271577,-0.016593947299822893,2.219591185147118
2299,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,109.0,-0.06503805841271577,-0.016603850269512124,0.1331626132578408
2300,0.4013656919818492,0.9398754433121256,1.2649976159819456,0.29734544695851095,149.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2301,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,146.0,-0.3413745311361875,-0.016572504972290656,0.61201507237997
2302,1.3992752451585295,0.9398754433121256,2.117072156948867,0.29734544695851095,190.0,-0.06503805841271577,-0.016572504972290656,0.6804225665402742
2303,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,145.0,0.21129841431075594,-0.016572504972290656,-0.3114860987841363
2304,1.3992752451585295,0.9398754433121256,1.2649976159819456,1.1415489549126439,185.0,1.0403078324811712,-0.016572504972290656,-0.24307860462383216
2305,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,140.0,-0.3413745311361875,-0.016603398852090393,-0.17467111046352798
2306,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,130.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2307,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,149.0,3.250999614268945,-0.016572504972290656,0.06475511909753662
2308,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.3413745311361875,-0.016602552444424646,7.965820694612669
2309,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,160.0,-0.06503805841271577,-0.016572504972290656,0.03055137201738454
2310,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,99.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2311,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,117.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2312,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,0.7639713597576994,-0.016572504972290656,-0.48250483418489676
2313,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,93.0,0.48763488703422764,-0.016593947299822893,-0.5167085812650488
2314,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,107.0,-0.3413745311361875,-0.016572504972290656,0.03055137201738454
2315,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,150.0,-0.06503805841271577,-0.016601706036758902,0.23577385449829705
2316,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,129.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2317,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,95.0,-0.06503805841271577,-0.016572504972290656,0.16736636033799288
2318,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,140.0,0.21129841431075594,-0.016572504972290656,-0.3798935929444405
2319,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2320,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2321,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,130.0,-0.3413745311361875,-0.01660404776463413,-0.3114860987841363
2322,-0.5965438611948313,-0.24946711180638959,1.2649976159819456,-0.5468580609956218,60.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2323,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,140.0,-0.06503805841271577,-0.01660404776463413,0.44099633697920954
2324,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,85.0,-0.06503805841271577,-0.016572504972290656,-0.07205986922307171
2326,-1.0954986377831715,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,139.0,-0.3413745311361875,-0.01660410419181185,-0.03785612214291963
2327,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,115.0,-0.06503805841271577,-0.01660404776463413,0.16736636033799288
2328,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,89.0,-0.3413745311361875,-0.016603963123867558,-0.5167085812650488
2329,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.9857524628667766,189.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2330,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,0.21129841431075594,-0.016572504972290656,-0.4140973400245926
2331,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,70.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2332,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,80.0,1.0403078324811712,-0.016603652774390118,-0.48250483418489676
2333,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,65.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2334,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,0.7639713597576994,-0.016603398852090393,0.03055137201738454
2335,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.9857524628667766,199.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2336,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,115.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2337,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016603963123867558,-0.5167085812650488
2338,-0.09758908460649106,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,168.0,-0.06503805841271577,-0.016572504972290656,-0.3456898458642884
2339,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.06503805841271577,-0.01660410419181185,-0.3798935929444405
2340,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,150.0,-0.06503805841271577,-0.016572504972290656,-0.44830108710474464
2341,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,84.0,-0.06503805841271577,-0.016572504972290656,0.06475511909753662
2342,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.06503805841271577,-0.016572504972290656,-0.3114860987841363
2343,0.9003204685701893,0.9398754433121256,1.2649976159819456,0.29734544695851095,163.0,-0.06503805841271577,-0.016572504972290656,-0.44830108710474464
2344,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,0.48763488703422764,-0.016593947299822893,-0.44830108710474464
2345,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,-0.06503805841271577,-0.016604019551045273,1.8433499672654452
2346,0.4013656919818492,0.9398754433121256,-0.4391514659518973,1.1415489549126439,200.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2347,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,150.0,-0.06503805841271577,-0.016603850269512124,0.0989588661776887
2348,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,138.0,-0.06503805841271577,-0.016600013221427408,1.809146220185293
2349,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.06503805841271577,-0.016603398852090393,-0.48250483418489676
2350,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,3.250999614268945,-0.01660297564825752,-0.5167085812650488
2351,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.3413745311361875,-0.016572504972290656,0.7488300607005783
2352,2.3971847983352097,2.1292179984306405,1.2649976159819456,2.8299559708209094,246.0,0.48763488703422764,-0.016572504972290656,-0.5167085812650488
2353,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.9857524628667766,199.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2355,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,43.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2356,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,139.0,-0.06503805841271577,-0.01660404776463413,-0.3114860987841363
2357,2.3971847983352097,2.1292179984306405,2.117072156948867,1.9857524628667766,550.0,0.21129841431075594,-0.016572504972290656,-0.24307860462383216
2358,-1.0954986377831715,-0.24946711180638959,4.6732957798496315,-0.5468580609956218,79.0,0.7639713597576994,-0.016593947299822893,-0.3456898458642884
2359,1.8982300217468697,2.1292179984306405,1.2649976159819456,1.1415489549126439,250.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2360,1.3992752451585295,0.9398754433121256,1.2649976159819456,1.9857524628667766,199.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2361,1.3992752451585295,-0.24946711180638959,-0.4391514659518973,1.9857524628667766,129.0,-0.06503805841271577,-0.016572504972290656,3.519333574192897
2362,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,1.0403078324811712,-0.016603398852090393,0.03055137201738454
2363,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,128.0,-0.3413745311361875,-0.016572504972290656,-0.20887485754368007
2364,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.1415489549126439,210.0,-0.06503805841271577,-0.016603850269512124,-0.3456898458642884
2365,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,119.0,0.21129841431075594,-0.016572504972290656,-0.48250483418489676
2366,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,95.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2367,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,120.0,-0.06503805841271577,-0.016602552444424646,3.177296103391376
2368,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.06503805841271577,-0.016572504972290656,0.0989588661776887
2369,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.06503805841271577,-0.016572504972290656,-0.3798935929444405
2370,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,160.0,-0.06503805841271577,-0.01660404776463413,-0.1062636163032238
2371,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,25.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2372,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,70.0,0.21129841431075594,-0.016572504972290656,1.43290500230362
2373,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,175.0,-0.3413745311361875,-0.016572504972290656,-0.3456898458642884
2374,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,101.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2375,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2376,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,170.0,0.21129841431075594,-0.016603850269512124,1.1592750256624034
2377,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,159.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2378,-0.09758908460649106,0.9398754433121256,-0.4391514659518973,0.29734544695851095,200.0,-0.3413745311361875,-0.016572504972290656,-0.3114860987841363
2379,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,139.0,-0.06503805841271577,-0.016601706036758902,-0.5167085812650488
2380,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,275.0,-0.3413745311361875,-0.016572504972290656,-0.1404673633833759
2381,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,159.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2382,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,97.0,0.21129841431075594,-0.016572504972290656,-0.44830108710474464
2383,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,110.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2384,-0.09758908460649106,0.9398754433121256,1.2649976159819456,1.1415489549126439,169.0,0.21129841431075594,-0.016572504972290656,0.6462188194601222
2385,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,100.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2386,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,0.21129841431075594,-0.016572504972290656,0.23577385449829705
2387,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,225.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2388,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,80.0,-0.3413745311361875,-0.016603398852090393,1.809146220185293
2389,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,110.0,-0.3413745311361875,-0.016572504972290656,-0.17467111046352798
2390,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,-0.06503805841271577,-0.016572504972290656,-0.1404673633833759
2391,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,95.0,-0.06503805841271577,-0.016603370638501536,1.056663784421947
2392,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,159.0,0.21129841431075594,-0.01659916681376166,-0.1062636163032238
2393,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,150.0,0.21129841431075594,-0.016603398852090393,-0.4140973400245926
2394,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016604132405400707,2.116979943906662
2395,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,101.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2396,-1.0954986377831715,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,149.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2397,-1.0954986377831715,-0.24946711180638959,1.2649976159819456,-0.5468580609956218,89.0,-0.3413745311361875,-0.016572504972290656,-0.07205986922307171
2398,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,60.0,-0.3413745311361875,-0.01660410419181185,-0.48250483418489676
2399,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,0.21129841431075594,-0.016572504972290656,-0.48250483418489676
2400,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,0.21129841431075594,-0.016603850269512124,-0.4140973400245926
2401,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,120.0,-0.06503805841271577,-0.016572504972290656,-0.27728235170398424
2402,0.9003204685701893,0.9398754433121256,-0.4391514659518973,2.8299559708209094,180.0,0.21129841431075594,-0.016572504972290656,-0.3798935929444405
2403,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2404,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,109.0,-0.3413745311361875,-0.016572504972290656,0.23577385449829705
2405,1.3992752451585295,0.9398754433121256,2.117072156948867,0.29734544695851095,399.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2406,0.4013656919818492,-0.24946711180638959,1.2649976159819456,0.29734544695851095,185.0,-0.3413745311361875,-0.01660410419181185,-0.44830108710474464
2407,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,0.21129841431075594,-0.01660142390087032,1.7749424731051409
